Block_Group_ID,Income,Elevation,PM25_MAR_8
4.90351E+11,43646,1307.687012,3.651442047
4.90351E+11,35775,1296.852051,3.840161214
4.90351E+11,38281,1289.720459,3.957534244
4.90351E+11,64091,1301.926758,3.945700115
4.90351E+11,37083,1296.852051,3.648756836
4.90351E+11,21500,1301.860962,4.565434586
4.90351E+11,41154,1321.069824,3.17381424
4.90351E+11,33772,1321.069824,3.751624832
4.90351E+11,37566,1321.069824,3.659220926
4.90351E+11,33438,1410.46228,3.5625
4.90351E+11,24034,1352.378174,3.452457459
4.90351E+11,7941,1410.46228,3.490519493
4.90351E+11,29844,1363.37915,3.738308178
4.90351E+11,17833,1363.37915,3.124819011
4.90351E+11,41667,1363.37915,3.360178197
4.90351E+11,32452,1324.700195,4.012284796
4.90351E+11,34583,1324.700195,3.883057698
4.90351E+11,32500,1324.700195,3.423728814
4.90351E+11,26667,1324.700195,3.696211286
4.90351E+11,19135,1310.390137,4.080429039
4.90351E+11,32444,1301.860962,3.811172614
4.90351E+11,30326,1301.860962,5.432378663
4.90351E+11,26875,1295.940796,3.989217423
4.90351E+11,32167,1289.893799,4.787936222
4.90351E+11,23636,1302.235352,3.795578059
4.90351E+11,23804,1300.055786,4.249092226
4.90351E+11,26324,1294.430908,4.401813377
4.90351E+11,37250,1290.085449,4.809582589
4.90351E+11,33295,1291.912109,3.505779441
4.90351E+11,17500,1291.912109,3.738520325
4.90351E+11,34000,1294.820923,3.239258472
4.90351E+11,58889,1309.031494,2.481203051
4.90351E+11,55169,1299.466797,2.676461586
4.90351E+11,42409,1306.265869,2.377974802
4.90351E+11,36616,1316.374634,2.548063576
4.90351E+11,48995,1304.054932,2.800728159
4.90351E+11,37604,1303.67749,2.4375
4.90351E+11,56172,1402.824585,1.406767251
4.90351E+11,70043,1402.824585,1.749047887
4.90351E+11,66193,1402.824585,1.45216715
4.90351E+11,71771,1352.061768,1.615928804
4.90351E+11,55912,1379.241943,2.485637654
4.90351E+11,62034,1325.755859,1.706022443
4.90351E+11,73141,1356.056274,1.597850515
4.90351E+11,45664,1382.777832,2.455688915
4.90351E+11,93841,1459.374756,1.4
4.90351E+11,85438,1454.27002,2.016352201
4.90351E+11,73140,1450.543457,1.352491157
4.90351E+11,47500,1402.824585,1.382470123
4.90351E+11,78300,1422.806519,1.277662329
4.90351E+11,79241,1450.543457,1.340552762
4.90351E+11,79524,1422.806519,1.3282524
4.90351E+11,42201,1289.31897,5.579776766
4.90351E+11,39534,1291.039795,4.402229826
4.90351E+11,22607,1294.049683,4.388887502
4.90351E+11,44444,1294.049683,3.692418686
4.90351E+11,55638,1294.049683,3.164319215
4.90351E+11,51378,1301.030884,3.424323684
4.90351E+11,24348,1295.383911,2.332638708
4.90351E+11,35375,1305.029541,3.595146202
4.90351E+11,69188,1321.630859,4.409882737
4.90351E+11,69493,1312.114014,3.989308766
4.90351E+11,92551,1557.853394,1.5370661
4.90351E+11,60817,1552.666016,2.252554514
4.9036E+11,NA,1275.227905,3.717520734
